Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque2.keys_raw,Resp_Bloque2.rt_mean,Resp_Bloque2.rt_raw,Resp_Bloque2.rt_std,Sig_B2.keys_raw,Sig_B2.rt_mean,Sig_B2.rt_raw,Sig_B2.rt_std,order
2.5,Stim\\02_078.jpg,Al78_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al78,78,1.0,'3',0.55026268959,0.5502626895904541,0.0,'1',2.28146219254,2.2814621925354004,0.0,0.0
2.5,Stim\\05_019.jpg,En19_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En19,19,1.0,'2',1.66674399376,1.6667439937591553,0.0,'1',0.965958416462,0.9659584164619446,0.0,1.0
0.25,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,1.0,'3',0.383647620678,0.383647620677948,0.0,'1',1.23135626316,1.2313562631607056,0.0,2.0
2.5,Stim\\02_075.jpg,Al75_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al75,75,1.0,'3',0.816875576973,0.8168755769729614,0.0,'1',0.95640784502,0.9564078450202942,0.0,3.0
0.25,Stim\\05_075.jpg,En75_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En75,75,1.0,'4',1.16676855087,1.1667685508728027,0.0,'1',1.56461846828,1.564618468284607,0.0,4.0
2.5,Stim\\02_019.jpg,Al19_29,Alegría,29,Miriam mira la película.,Afirmación,Al19,19,1.0,'3',0.650294423103,0.6502944231033325,0.0,'1',1.12391448021,1.1239144802093506,0.0,5.0
2.5,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,1.0,'3',0.600449919701,0.6004499197006226,0.0,'1',1.41075360775,1.410753607749939,0.0,6.0
0.25,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,1.0,'2',0.700270175934,0.7002701759338379,0.0,'1',1.59273958206,1.5927395820617676,0.0,7.0
0.25,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,1.0,'4',0.500323534012,0.5003235340118408,0.0,'1',1.82882297039,1.8288229703903198,0.0,8.0
0.25,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,1.0,'3',0.600455701351,0.6004557013511658,0.0,'1',1.41516518593,1.4151651859283447,0.0,9.0
2.5,Stim\\02_019.jpg,Al19_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al19,19,1.0,'3',0.550291240215,0.5502912402153015,0.0,'1',1.53187859058,1.5318785905838013,0.0,10.0
0.25,Stim\\02_028.jpg,Al28_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al28,28,1.0,'3',0.700357198715,0.70035719871521,0.0,'1',1.26448523998,1.264485239982605,0.0,11.0
2.5,Stim\\02_019.jpg,Al19_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al19,19,1.0,'3',0.600226342678,0.6002263426780701,0.0,'1',1.13455307484,1.134553074836731,0.0,12.0
2.5,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,1.0,'4',0.600440561771,0.6004405617713928,0.0,'1',0.698433876038,0.6984338760375977,0.0,13.0
2.5,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,1.0,'3',0.500190556049,0.5001905560493469,0.0,'1',1.2816246748,1.281624674797058,0.0,14.0
2.5,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,1.0,'2',0.866496086121,0.8664960861206055,0.0,'1',1.21908211708,1.2190821170806885,0.0,15.0
0.25,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,1.0,'4',0.500358760357,0.5003587603569031,0.0,'1',1.40591621399,1.4059162139892578,0.0,16.0
2.5,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,1.0,'2',0.600365102291,0.6003651022911072,0.0,'1',0.650606811047,0.6506068110466003,0.0,17.0
2.5,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,1.0,'2',0.650217235088,0.6502172350883484,0.0,'1',1.18113100529,1.1811310052871704,0.0,18.0
0.25,Stim\\02_078.jpg,Al78_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al78,78,1.0,'3',0.650257825851,0.6502578258514404,0.0,'1',1.63867855072,1.6386785507202148,0.0,19.0
2.5,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,1.0,'4',0.549863278866,0.5498632788658142,0.0,'1',0.925333857536,0.9253338575363159,0.0,20.0
2.5,Stim\\05_028.jpg,En28_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En28,28,1.0,'2',0.600384771824,0.6003847718238831,0.0,'1',2.13686728477,2.1368672847747803,0.0,21.0
0.25,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,1.0,'2',0.700340211391,0.700340211391449,0.0,'1',0.933508217335,0.9335082173347473,0.0,22.0
0.25,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,1.0,'4',0.499998211861,0.49999821186065674,0.0,'1',1.53407096863,1.5340709686279297,0.0,23.0
0.25,Stim\\05_075.jpg,En75_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En75,75,1.0,'2',0.817058503628,0.8170585036277771,0.0,'1',1.04665029049,1.0466502904891968,0.0,24.0
2.5,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,1.0,'3',0.550304174423,0.5503041744232178,0.0,'1',1.12457227707,1.1245722770690918,0.0,25.0
2.5,Stim\\03_028.jpg,Tr28_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr28,28,1.0,'4',0.500307917595,0.5003079175949097,0.0,'1',1.06770467758,1.067704677581787,0.0,26.0
0.25,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,1.0,'4',0.550298810005,0.550298810005188,0.0,'1',1.42394828796,1.4239482879638672,0.0,27.0
2.5,Stim\\02_028.jpg,Al28_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al28,28,1.0,'3',0.500323534012,0.5003235340118408,0.0,'1',0.912775099277,0.9127750992774963,0.0,28.0
2.5,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,1.0,'3',0.483521401882,0.48352140188217163,0.0,'1',0.573259592056,0.5732595920562744,0.0,29.0
0.25,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,1.0,'2',0.750193655491,0.7501936554908752,0.0,'1',1.07489192486,1.0748919248580933,0.0,30.0
0.25,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'2',0.750237822533,0.7502378225326538,0.0,'1',1.95219480991,1.9521948099136353,0.0,31.0
2.5,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,1.0,'2',0.900223493576,0.9002234935760498,0.0,'1',1.34214794636,1.342147946357727,0.0,32.0
2.5,Stim\\05_078.jpg,En78_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En78,78,1.0,'2',0.53370642662,0.5337064266204834,0.0,'1',2.00290942192,2.0029094219207764,0.0,33.0
2.5,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,1.0,'3',0.600209355354,0.6002093553543091,0.0,'1',0.718040168285,0.7180401682853699,0.0,34.0
2.5,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,1.0,'2',1.01643133163,1.0164313316345215,0.0,'1',0.756456315517,0.7564563155174255,0.0,35.0
2.5,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,1.0,'3',0.550441145897,0.5504411458969116,0.0,'1',0.852064847946,0.852064847946167,0.0,36.0
0.25,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'3',0.550308644772,0.5503086447715759,0.0,'1',1.69054591656,1.690545916557312,0.0,37.0
2.5,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,1.0,'3',0.550270676613,0.550270676612854,0.0,'1',2.30523824692,2.3052382469177246,0.0,38.0
2.5,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,1.0,'3',0.499988853931,0.499988853931427,0.0,'1',0.724523246288,0.7245232462882996,0.0,39.0
0.25,Stim\\05_078.jpg,En78_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En78,78,1.0,'2',0.650209665298,0.6502096652984619,0.0,'1',1.2067220211,1.2067220211029053,0.0,40.0
0.25,Stim\\03_075.jpg,Tr75_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr75,75,1.0,'4',0.649851739407,0.6498517394065857,0.0,'1',1.16539764404,1.1653976440429688,0.0,41.0
0.25,Stim\\02_028.jpg,Al28_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al28,28,1.0,'3',0.500265061855,0.5002650618553162,0.0,'1',1.51524066925,1.5152406692504883,0.0,42.0
2.5,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,1.0,'2',0.650314986706,0.65031498670578,0.0,'1',1.23593556881,1.2359355688095093,0.0,43.0
0.25,Stim\\03_019.jpg,Tr19_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr19,19,1.0,'2',1.41659092903,1.416590929031372,0.0,'1',1.1118055582,1.1118055582046509,0.0,44.0
2.5,Stim\\02_075.jpg,Al75_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al75,75,1.0,'3',0.650234639645,0.6502346396446228,0.0,'1',0.398043125868,0.39804312586784363,0.0,45.0
2.5,Stim\\03_019.jpg,Tr19_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr19,19,1.0,'4',0.75018966198,0.7501896619796753,0.0,'1',1.48611986637,1.4861198663711548,0.0,46.0
2.5,Stim\\02_075.jpg,Al75_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al75,75,1.0,'3',0.700248301029,0.7002483010292053,0.0,'1',0.715671956539,0.715671956539154,0.0,47.0
2.5,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,1.0,'3',0.850136637688,0.8501366376876831,0.0,'1',1.32942986488,1.3294298648834229,0.0,48.0
2.5,Stim\\03_028.jpg,Tr28_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr28,28,1.0,'4',0.550429582596,0.5504295825958252,0.0,'1',1.1682536602,1.1682536602020264,0.0,49.0
2.5,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,1.0,'3',0.550187706947,0.5501877069473267,0.0,'1',0.725242614746,0.7252426147460938,0.0,50.0
2.5,Stim\\05_075.jpg,En75_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En75,75,1.0,'2',0.650468945503,0.6504689455032349,0.0,'1',1.05609071255,1.0560907125473022,0.0,51.0
0.25,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'4',0.700308978558,0.7003089785575867,0.0,'1',1.8883805275,1.888380527496338,0.0,52.0
2.5,Stim\\03_028.jpg,Tr28_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr28,28,1.0,'4',0.816785871983,0.8167858719825745,0.0,'1',1.48962163925,1.489621639251709,0.0,53.0
2.5,Stim\\02_075.jpg,Al75_29,Alegría,29,Miriam mira la película.,Afirmación,Al75,75,1.0,'3',0.750251233578,0.7502512335777283,0.0,'1',0.874053299427,0.8740532994270325,0.0,54.0
0.25,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,1.0,'4',0.383617252111,0.38361725211143494,0.0,'1',1.17147552967,1.1714755296707153,0.0,55.0
0.25,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'2',0.850288391113,0.8502883911132812,0.0,'1',0.764760553837,0.7647605538368225,0.0,56.0
0.25,Stim\\03_078.jpg,Tr78_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr78,78,1.0,'4',0.500102162361,0.500102162361145,0.0,'1',1.64998114109,1.649981141090393,0.0,57.0
2.5,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'4',0.50023072958,0.5002307295799255,0.0,'1',1.12368738651,1.1236873865127563,0.0,58.0
2.5,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'2',0.65010792017,0.6501079201698303,0.0,'1',0.870460987091,0.8704609870910645,0.0,59.0
2.5,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,1.0,'3',0.600251317024,0.600251317024231,0.0,'1',0.914735019207,0.9147350192070007,0.0,60.0
2.5,Stim\\03_019.jpg,Tr19_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr19,19,1.0,'4',0.583834350109,0.5838343501091003,0.0,'1',3.34002065659,3.3400206565856934,0.0,61.0
0.25,Stim\\03_078.jpg,Tr78_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr78,78,1.0,'3',1.73325502872,1.7332550287246704,0.0,'1',2.81609416008,2.816094160079956,0.0,62.0
2.5,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'2',0.900127530098,0.9001275300979614,0.0,'1',1.48382079601,1.4838207960128784,0.0,63.0
0.25,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',0.550360381603,0.550360381603241,0.0,'1',1.12035346031,1.1203534603118896,0.0,64.0
2.5,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,1.0,'3',0.550478637218,0.5504786372184753,0.0,'1',1.12285470963,1.1228547096252441,0.0,65.0
2.5,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,1.0,'3',0.550296127796,0.5502961277961731,0.0,'1',0.867998600006,0.8679986000061035,0.0,66.0
2.5,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,1.0,'2',0.950123786926,0.9501237869262695,0.0,'1',0.765762805939,0.7657628059387207,0.0,67.0
0.25,Stim\\03_028.jpg,Tr28_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr28,28,1.0,'4',0.700275063515,0.7002750635147095,0.0,'1',1.22544658184,1.2254465818405151,0.0,68.0
2.5,Stim\\02_075.jpg,Al75_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al75,75,1.0,'3',0.600484728813,0.6004847288131714,0.0,'1',0.91853839159,0.9185383915901184,0.0,69.0
0.25,Stim\\05_019.jpg,En19_20,Enojo,20,Karen analiza la idea.,Afirmación,En19,19,1.0,'2',1.31660246849,1.3166024684906006,0.0,'1',3.39185714722,3.391857147216797,0.0,70.0
0.25,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,1.0,'2',1.01668560505,1.0166856050491333,0.0,'1',2.80022931099,2.80022931098938,0.0,71.0
2.5,Stim\\05_028.jpg,En28_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En28,28,1.0,'2',0.900156974792,0.9001569747924805,0.0,'1',0.11709048599,0.11709048599004745,0.0,72.0
0.25,Stim\\05_019.jpg,En19_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En19,19,1.0,'2',0.750165581703,0.750165581703186,0.0,'1',1.68152868748,1.6815286874771118,0.0,73.0
2.5,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,1.0,'2',0.650342166424,0.6503421664237976,0.0,'1',1.02223646641,1.0222364664077759,0.0,74.0
2.5,Stim\\03_078.jpg,Tr78_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr78,78,1.0,'4',0.383653402328,0.3836534023284912,0.0,'1',1.70668447018,1.7066844701766968,0.0,75.0
0.25,Stim\\02_075.jpg,Al75_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al75,75,1.0,'3',0.600281238556,0.6002812385559082,0.0,'1',1.06955170631,1.069551706314087,0.0,76.0
2.5,Stim\\02_019.jpg,Al19_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al19,19,1.0,'3',0.55031311512,0.5503131151199341,0.0,'1',1.01053953171,1.0105395317077637,0.0,77.0
0.25,Stim\\05_075.jpg,En75_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En75,75,1.0,'2',1.6829521656,1.6829521656036377,0.0,'1',2.45558619499,2.4555861949920654,0.0,78.0
0.25,Stim\\02_078.jpg,Al78_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al78,78,1.0,'3',0.549891412258,0.5498914122581482,0.0,'1',1.88462662697,1.8846266269683838,0.0,79.0
0.25,Stim\\03_078.jpg,Tr78_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr78,78,1.0,'4',0.500016927719,0.5000169277191162,0.0,'1',1.26997447014,1.2699744701385498,0.0,80.0
0.25,Stim\\05_028.jpg,En28_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En28,28,1.0,'2',0.600311994553,0.6003119945526123,0.0,'1',1.62211835384,1.622118353843689,0.0,81.0
2.5,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'2',0.600231707096,0.6002317070960999,0.0,'1',1.29046618938,1.2904661893844604,0.0,82.0
0.25,Stim\\02_019.jpg,Al19_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al19,19,1.0,'3',0.60017323494,0.6001732349395752,0.0,'1',1.1205176115,1.120517611503601,0.0,83.0
2.5,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,1.0,'2',0.500002682209,0.5000026822090149,0.0,'1',1.5816334486,1.581633448600769,0.0,84.0
0.25,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,1.0,'2',0.91683280468,0.9168328046798706,0.0,'1',1.68345820904,1.6834582090377808,0.0,85.0
0.25,Stim\\03_075.jpg,Tr75_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr75,75,1.0,'4',0.750304758549,0.7503047585487366,0.0,'1',2.39786458015,2.397864580154419,0.0,86.0
0.25,Stim\\02_019.jpg,Al19_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al19,19,1.0,'3',1.05002522469,1.050025224685669,0.0,'1',2.33952307701,2.3395230770111084,0.0,87.0
2.5,Stim\\02_028.jpg,Al28_29,Alegría,29,Miriam mira la película.,Afirmación,Al28,28,1.0,'3',0.50024586916,0.5002458691596985,0.0,'1',1.3411822319,1.3411822319030762,0.0,88.0
0.25,Stim\\03_019.jpg,Tr19_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr19,19,1.0,'2',1.05023002625,1.0502300262451172,0.0,'1',1.21765911579,1.2176591157913208,0.0,89.0
0.25,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,1.0,'4',0.450364768505,0.45036476850509644,0.0,'1',2.16635346413,2.166353464126587,0.0,90.0
2.5,Stim\\03_078.jpg,Tr78_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr78,78,1.0,'4',0.600318729877,0.6003187298774719,0.0,'1',1.23342323303,1.2334232330322266,0.0,91.0
2.5,Stim\\02_019.jpg,Al19_18,Alegría,18,Sofía escucha la música.,Afirmación,Al19,19,1.0,'3',0.450295597315,0.4502955973148346,0.0,'1',0.72484588623,0.7248458862304688,0.0,92.0
2.5,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,1.0,'4',0.450286209583,0.45028620958328247,0.0,'1',0.547940850258,0.5479408502578735,0.0,93.0
0.25,Stim\\03_078.jpg,Tr78_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr78,78,1.0,'4',1.68329048157,1.6832904815673828,0.0,'1',2.04082369804,2.0408236980438232,0.0,94.0
0.25,Stim\\05_019.jpg,En19_29,Enojo,29,Miriam mira la película.,Afirmación,En19,19,1.0,'2',0.55027782917,0.550277829170227,0.0,'1',1.57406234741,1.5740623474121094,0.0,95.0
2.5,Stim\\03_078.jpg,Tr78_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr78,78,1.0,'4',0.55027025938,0.5502702593803406,0.0,'1',1.38898611069,1.3889861106872559,0.0,96.0
2.5,Stim\\05_019.jpg,En19_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En19,19,1.0,'2',0.700218856335,0.7002188563346863,0.0,'1',0.819719493389,0.8197194933891296,0.0,97.0
0.25,Stim\\02_028.jpg,Al28_20,Alegría,20,Karen analiza la idea.,Afirmación,Al28,28,1.0,'3',0.550478219986,0.5504782199859619,0.0,'1',1.74187028408,1.7418702840805054,0.0,98.0
2.5,Stim\\03_078.jpg,Tr78_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr78,78,1.0,'4',0.500288248062,0.5002882480621338,0.0,'1',1.47995007038,1.4799500703811646,0.0,99.0
0.25,Stim\\03_075.jpg,Tr75_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr75,75,1.0,'4',0.450223743916,0.45022374391555786,0.0,'1',1.61574053764,1.6157405376434326,0.0,100.0
2.5,Stim\\05_028.jpg,En28_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En28,28,1.0,'2',1.31685328484,1.3168532848358154,0.0,'1',1.48495388031,1.4849538803100586,0.0,101.0
2.5,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,1.0,'3',0.600188851357,0.6001888513565063,0.0,'1',1.48164761066,1.4816476106643677,0.0,102.0
0.25,Stim\\02_078.jpg,Al78_18,Alegría,18,Sofía escucha la música.,Afirmación,Al78,78,1.0,'3',0.450022488832,0.45002248883247375,0.0,'1',2.50744915009,2.507449150085449,0.0,103.0
0.25,Stim\\02_078.jpg,Al78_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al78,78,1.0,'3',0.550267994404,0.5502679944038391,0.0,'1',1.40690338612,1.4069033861160278,0.0,104.0
0.25,Stim\\05_075.jpg,En75_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En75,75,1.0,'2',0.649804472923,0.6498044729232788,0.0,'1',1.22226214409,1.2222621440887451,0.0,105.0
0.25,Stim\\05_019.jpg,En19_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En19,19,1.0,'2',0.55037778616,0.5503777861595154,0.0,'1',2.08507585526,2.085075855255127,0.0,106.0
2.5,Stim\\05_019.jpg,En19_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En19,19,1.0,'2',0.500386893749,0.5003868937492371,0.0,'1',2.05545210838,2.0554521083831787,0.0,107.0
0.25,Stim\\03_028.jpg,Tr28_22,Tristeza,22,Enrique corre todas las mañanas.,Afirmación,Tr28,28,1.0,'4',0.550106465816,0.5501064658164978,0.0,'1',1.41959238052,1.4195923805236816,0.0,108.0
2.5,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,1.0,'2',0.600298643112,0.6002986431121826,0.0,'1',2.15457653999,2.154576539993286,0.0,109.0
2.5,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',0.650161445141,0.6501614451408386,0.0,'1',1.649933815,1.6499338150024414,0.0,110.0
2.5,Stim\\03_028.jpg,Tr28_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr28,28,1.0,'4',0.500323057175,0.5003230571746826,0.0,'1',0.817917108536,0.8179171085357666,0.0,111.0
2.5,Stim\\05_028.jpg,En28_20,Enojo,20,Karen analiza la idea.,Afirmación,En28,28,1.0,'2',0.550297915936,0.5502979159355164,0.0,'1',1.27544903755,1.2754490375518799,0.0,112.0
2.5,Stim\\02_019.jpg,Al19_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al19,19,1.0,'3',0.550317525864,0.5503175258636475,0.0,'1',0.865535318851,0.865535318851471,0.0,113.0
2.5,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'2',0.65026140213,0.650261402130127,0.0,'1',0.965854465961,0.9658544659614563,0.0,114.0
0.25,Stim\\05_078.jpg,En78_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En78,78,1.0,'2',0.700160801411,0.700160801410675,0.0,'1',1.6500030756,1.6500030755996704,0.0,115.0
2.5,Stim\\05_019.jpg,En19_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En19,19,1.0,'2',0.650292217731,0.6502922177314758,0.0,'1',1.33135986328,1.33135986328125,0.0,116.0
2.5,Stim\\03_078.jpg,Tr78_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr78,78,1.0,'4',0.550480902195,0.5504809021949768,0.0,'1',1.01615321636,1.0161532163619995,0.0,117.0
0.25,Stim\\05_075.jpg,En75_20,Enojo,20,Karen analiza la idea.,Afirmación,En75,75,1.0,'4',0.700276434422,0.7002764344215393,0.0,'1',1.3256675005,1.3256675004959106,0.0,118.0
0.25,Stim\\05_078.jpg,En78_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En78,78,1.0,'2',1.21675002575,1.2167500257492065,0.0,'1',1.63388681412,1.6338868141174316,0.0,119.0

extraInfo
date,2018_jun._13_1710
frameRate,60.0160156406
expName,Experimento Piloto1
session,001
participant,134
